,Proteomic_subtype_DorE_enrichment_FDR,mutation_rate_High_Mutation_Rate_enrichment_FDR,Mutation_Phenotype_MSI-H_enrichment_FDR
COMP,,,
COMT,,,
COPG1,,,
COX20,,,
CPD,,,
CTR9,,0.04085747146297523,2.5918303927269567e-05
CTSD,,,
CWC22,,0.025418575321155056,
CXCL14,,,
CYBB,,0.021768044251738155,0.0005737682169392252
CYR61,,,
DARS2,,,
DBR1,,0.03252989627925997,
DCPS,,,
DCTPP1,,,
DDX1,,,
DEFA1B,,0.08403025249357617,0.004511866499555536
DHX29,,,
DHX30,,,
DIABLO,,,
DIAPH2,,,
DNAJA1,,0.03252989627925997,
DNAJA3,,,
DNAJC1,,0.008703536768457323,
DNAJC5,,,
DUS3L,,,
DUSP23,,,
ECT2,,0.03451683898064433,
EDC3,,0.06382224592556127,
EEF1A1,,,
EFEMP1,,,
EFEMP2,,,
EI24,,,
EIF2A,,,
EIF2B2,,,
EIF3E,,,
EIF3H,,0.017372112504435776,0.0070174670431703765
EIF4A1,,0.05262466157568216,
EIF5A,,0.007491479785788322,0.002622535555955839
ELP3,,,
ENO1,,,0.00012148408448142437
ENPP4,,,
EPHA2,,0.05505527264369042,0.007131447529864645
EPHB2,,,
EPRS,,,
ERAL1,0.004933051878829566,,
ERLEC1,,,
EXOSC4,,0.006238917621707866,
EXOSC6,,0.0132663016364598,
EXOSC7,,0.008703536768457323,
EZR,,0.01940891275078537,
FAM20B,,,
FAM210B,0.004933051878829566,,
FCHO2,,0.006238917621707866,
FDFT1,0.19291790233176415,,
FDPS,,0.07927013044416838,0.004366233776037162
FDXR,,,
FERMT1,0.008351898334951462,,
FGB,,0.025418575321155056,
FKBP3,,,
FLAD1,,,
FMNL1,,0.021768044251738155,0.0014011522933938616
FNBP1L,,,
FSCN1,,0.23444395824390368,0.0010492249977541196
FTL,,0.009575626829828045,
FUT8,,0.07927013044416838,0.004366233776037162
GALNT1,,0.017372112504435776,0.00012148408448142437
GATAD2B,,0.0132663016364598,
GBP1,,0.0027561977096754514,1.3622650581084532e-05
GBP4,,0.004247074712244044,1.3622650581084532e-05
GBP5,,0.006238917621707866,0.0007036316117786476
GCA,,0.025641652542532048,0.019055706041524716
GLRX3,,0.03252989627925997,0.04270049536233297
GNPAT,,,
GPRC5A,,,
GRSF1,,,
GTF2B,,0.01940891275078537,
GTF3C1,,,
GYS1,,0.05262466157568216,0.0014011522933938616
H2AFY,,,
HARS2,,,
HAT1,,0.05262466157568216,0.0070174670431703765
HCCS,,,
HID1,,,0.007131447529864645
HIGD2A,,,
HK3,,0.021768044251738155,0.011741359899037499
HLA-DMA,,,
HLA-DMB,,,
HNRNPLL,,,
HNRNPR,,,
HSD17B10,0.08465255040047479,,
HSP90AA1,,0.047321487658853176,0.0010492249977541196
HSPA5,,,0.0004085455865669549
HTATSF1,,,
HTRA1,,,
IARS2,,,
ICAM1,,0.0014506154991059163,
IDE,,,
IER3IP1,,0.06382224592556127,
IFI16,,0.07927013044416838,0.019055706041524716
IFI30,,,
IFI35,,0.0027561977096754514,3.7158120340792436e-06
IGBP1,,,
IGF2R,,0.24834783580163802,
IGFBP3,,,
IL4I1,,0.021485892805217028,0.004366233776037162
IMPDH2,,0.12654784589913973,0.1377084606949978
INPP1,,0.0132663016364598,
IPO4,,0.09737244644418,
IPO7,,,
IREB2,,0.009575626829828045,
ISLR,,,
ITGA2,,,
ITGAM,,0.017372112504435776,0.0014011522933938616
ITGAX,,0.025418575321155056,
ITGB2,,0.008703536768457323,0.002622535555955839
ITGB4,,0.22303521783034952,0.024913061322471616
ITGB5,,,
ITPR2,,,
ITPR3,,,
IVNS1ABP,,0.03252989627925997,4.090719302397605e-05
KHDRBS3,,,
KIAA0368,,,0.04270049536233297
KIF11,,0.01252735660285873,
KIF2C,,0.009384829577682661,
KLC2,,0.029986056000180374,0.005743103334581465
KPNA2,,0.008703536768457323,0.011741359899037499
KPNB1,,,
KRT23,,,
KRT7,,,0.0049203124696531216
KYNU,,0.009384829577682661,
LAMA3,,,0.0010492249977541196
LAMB3,,0.504038923052466,0.03129906983160505
LAMC2,,,0.05190357310047968
LAMP1,,,
LAP3,,0.05262466157568216,
LARP4,,0.0337178972073899,0.00028026370685970797
LARP7,,,
LARS2,,,
LCP2,,,0.0009641704724412909
LIG3,,,
LMBRD1,,,
LMCD1,,0.05698373556056767,
LPCAT1,,0.040970989065336506,0.000755726704634877
LPCAT2,,,0.38662002496974357
LUC7L,,0.008703536768457323,0.00276742190367548
LYAR,,,
LYN,,0.025418575321155056,
M6PR,,,
MAN1A2,,,0.0009448471117718514
MAP2K3,,0.007491479785788322,0.002622535555955839
MATR3,,,
MBOAT7,,,0.003962664943062447
MCCC2,,,
MCM2,,0.025641652542532048,0.0009641704724412909
MCM3,,0.05262466157568216,0.0014011522933938616
MCM4,,,0.003962664943062447
MCM5,,,
MCM6,,0.07927013044416838,0.004366233776037162
MCM7,,0.013499254146514294,0.0007036316117786476
MCMBP,,0.0020494649532186325,
MCRIP2,,,
MDC1,,0.040970989065336506,
MDH2,,,
MDK,,,
MFGE8,,,
MGAT1,,,
MIA3,,0.040970989065336506,0.0007036316117786476
MICAL1,,0.025418575321155056,
MKI67,,0.03252989627925997,
MMAB,,,
MMP1,,,0.0022250952563369728
MMP12,,,
MMP2,,0.06382224592556127,0.0070174670431703765
MMP3,,0.013114754098360652,
MMP8,,0.014156682543542907,0.0004085455865669549
MNAT1,,,
MNDA,,0.03252989627925997,
MOCS3,,,
MORC2,,,
MORC3,,,
MOV10,,0.017372112504435776,0.00025415349371479145
MPRIP,,,
MRPL15,,,
MRPL52,,,
MSR1,,,
MTCH2,,,
MTHFD1,,0.24834783580163802,0.00271635149459051
MTHFD2,,0.040970989065336506,
MTIF3,,,
MUC1,,,0.002622535555955839
MUC13,,,
MUC5AC,,,0.003299857107920932
MUC5B,,0.06382224592556127,0.00012148408448142437
MX1,,0.06583442980490126,0.00271635149459051
MYO1B,,,
MYO1F,,,0.011741359899037499
NADK,,,0.0013328725769556759
NASP,,0.040970989065336506,
NCAPD2,,0.01940891275078537,
NCAPG,,0.026557292872540612,
NCF1,,0.025641652542532048,0.004366233776037162
NCF2,,0.025641652542532048,0.0009641704724412909
NCF4,,0.007491479785788322,0.0005737682169392252
NCLN,,0.01940891275078537,0.0004085455865669549
NCOA5,,,
NCSTN,,,
NDUFA4L2,,0.08649371516347293,0.005640455282214094
NDUFAF2,,,
NEMF,,,0.003962664943062447
NFATC2IP,,0.017372112504435776,4.673221174388542e-05
NFKB2,,,0.00012148408448142437
NHP2,,,
NKIRAS2,,,
NMD3,,0.05262466157568216,0.0070174670431703765
NMI,,0.0027561977096754514,1.0454237039347813e-07
NOX1,,,
NRDC,,,0.011741359899037499
NUDC,,0.009575626829828045,0.0021618603459458425
NUDT4,,,
NUP210,,0.06382224592556127,0.0005737682169392252
NUP50,,0.0020494649532186325,0.0001268126884954932
OAS2,,,0.019055706041524716
OAS3,,0.040970989065336506,
OTUD6B,,,
P4HA1,,0.021768044251738155,0.0014011522933938616
PADI4,,0.047321487658853176,0.00025415349371479145
PAF1,,0.008703536768457323,
PAICS,,,
PAPSS1,,0.11805978494757387,0.00276742190367548
PARP14,,0.025641652542532048,0.00020698309839977316
PARP9,,0.021768044251738155,0.0005737682169392252
PBDC1,,,
PCBP2,,0.025641652542532048,0.004366233776037162
PCNA,,0.03252989627925997,
PCSK9,,0.005380419931922985,0.00012148408448142437
PDS5A,,0.0020494649532186325,
PDS5B,,,
PGD,,0.06382224592556127,0.002622535555955839
PHAX,,0.03252989627925997,0.00013490647092112752
PIGU,,,
PIK3AP1,,0.006238917621707866,
PKM,,0.017372112504435776,0.0007036316117786476
PKP4,,,
PLAUR,,,
PLCB3,,,
PLEK,,0.040970989065336506,0.003962664943062447
PLEK2,,,0.0008078009086704376
PLIN2,,0.06382224592556127,
PLRG1,,,
PMPCA,,,
PMPCB,,,
PNPT1,,,
POLD2,,0.0132663016364598,
POLDIP3,,,0.04270049536233297
POMP,,,
POSTN,,,0.38662002496974357
PPIL4,,0.047321487658853176,
PPP1R13L,,,
PPP3CA,,0.006238917621707866,
PPP4R1,,0.0027561977096754514,
PPP4R3A,,0.03252989627925997,
PRMT5,,,
PROM1,,,
PRPF4,,,
PRRC1,,0.03252989627925997,0.0003895784710309459
PRTN3,,0.06382224592556127,0.011741359899037499
PSAT1,,0.011430601736485541,0.0016959179892083725
PSMA2,,0.0020494649532186325,
PSMA4,,,
PSMA6,,0.05262466157568216,
PSMA7,,0.06382224592556127,
PSMB1,,0.07927013044416838,0.0009641704724412909
PSMB10,,0.007492275605585301,0.0009641704724412909
PSMC1,,0.040970989065336506,
PSMC2,,,0.0070174670431703765
PSMC3,,0.025418575321155056,
PSMC5,,0.0132663016364598,0.000755726704634877
PSMC6,,0.006379129164283838,0.00025415349371479145
PSMD1,,,0.003962664943062447
PSMD11,,0.008703536768457323,
PSME2,,,
PTGES2,,,
PTK7,,,
PTPN2,,0.010957511960059852,
PTPRE,,0.018884875855863816,
PTTG1IP,,,
QARS,,,
QSOX1,,0.006238917621707866,0.0004085455865669549
RAB2A,,,
RAB3D,,,0.019055706041524716
RAB3GAP2,,,
RALGAPB,,,
RALY,,,
RANGAP1,,0.008703536768457323,
RASA1,,,
RBBP4,,0.040970989065336506,0.003962664943062447
RBM27,,,
RCN3,,,
RCOR1,,,
RDH11,,,
REEP6,,,
REG3A,,,
REG4,,,
RFC1,,,0.0070174670431703765
RFC2,,0.040970989065336506,
RFC4,,0.040970989065336506,0.003962664943062447
RFC5,,0.008703536768457323,
RIDA,,,
RNF126,,0.023972915301570717,
RNF20,,0.040970989065336506,
RPL22L1,,8.182494576798782e-05,8.361744226851703e-10
RPRD1A,,0.017766037994343,
RRM1,,0.017372112504435776,0.00025415349371479145
RRM2,,0.03252989627925997,
RTCB,,,
S100A16,,0.0132663016364598,0.00012148408448142437
SAAL1,,0.006336477313841603,
SCAMP2,,0.0132663016364598,0.000755726704634877
SCAMP3,,,0.003962664943062447
SCRIB,,,
SCYL1,,0.040970989065336506,0.000755726704634877
SEC16A,,0.05698373556056767,0.001742589589977601
SEC23B,,,
SEC24A,,0.025418575321155056,
SEC24D,,,0.0014011522933938616
SEC31A,,,
SERPINB1,,0.14497726896481736,0.00015003528391125258
SERPINB5,,0.017372112504435776,0.000755726704634877
SERPINB8,,,0.003962664943062447
SH3PXD2B,,0.025418575321155056,
SHMT2,,,0.05200203103495945
SIGLEC5,,0.050962345331243455,0.00823141305309166
SLC12A2,,,
SLC16A3,,0.006238917621707866,2.5918303927269567e-05
SLC2A1,,,
SLC2A3,,,0.011741359899037499
SLC30A7,,,0.0011833668351586965
SLC31A1,,0.018169310366436424,0.002622535555955839
SMC2,,0.025418575321155056,
SMC4,,0.008703536768457323,
SMCHD1,,8.182494576798782e-05,1.864051641513206e-08
SMYD5,,,
SOD2,,0.04085747146297523,0.04270049536233297
SPAG1,,,
SPATS2L,,,
SPOUT1,,,
SQSTM1,,0.17507102900524435,0.264701315325605
SRP14,,,
SRP19,,,
SRP68,,,
SSBP1,,,
SSFA2,,0.0132663016364598,0.00012148408448142437
STAT1,,0.007491479785788322,0.0014011522933938616
STK10,,0.025641652542532048,0.002622535555955839
STMN1,,0.007492275605585301,0.0009641704724412909
STMN2,,0.006238917621707866,
STX3,,,
SUPT6H,,0.008703536768457323,
SYAP1,,,
TAP1,,0.06382224592556127,0.002622535555955839
TAP2,,,0.002622535555955839
TAPBP,,,0.019055706041524716
TBC1D15,,0.09737244644418,0.04270049536233297
TBC1D2,,0.07927013044416838,0.0009641704724412909
TBC1D4,,,
TBCD,,0.017372112504435776,
TBCE,,0.11805978494757387,0.04270049536233297
TBXAS1,,,
TCEA1,,0.06382224592556127,
TCF25,,,0.0021618603459458425
TFAM,,,
TFB2M,,,
TGFBI,,,
THBS1,,,0.23468780070981976
THBS2,,0.2904957922309247,
THEM6,0.046190782715879466,,
THEMIS2,,0.02741346091736855,
THUMPD3,,0.06382224592556127,
TIA1,,,
TIMM13,0.004933051878829566,,
TIMM44,,,
TIMM8A,0.08465255040047479,,
TIMP1,,0.03252989627925997,0.0016959179892083725
TKFC,0.008351898334951462,,
TKT,,,
TM9SF4,,,
TMEM2,,,0.0070174670431703765
TMEM33,,,
TMX1,,0.040970989065336506,0.00012148408448142437
TNPO1,,0.0132663016364598,
TOP2B,,,
TRIM72,,0.03637152391546161,
TRIP13,,0.025418575321155056,
TRMT112,,0.007492275605585301,
TSPAN6,0.035328393383863246,,
TSR1,,0.0027561977096754514,3.9050800914893346e-05
TYMP,,0.0027561977096754514,0.0001268126884954932
UBA2,0.007529599588166196,,
UBA6,,0.017372112504435776,0.0010492249977541196
UBE2L6,,0.007491479785788322,0.0005737682169392252
UBL4A,,,
UCHL5,,0.05262466157568216,
UGGT1,,,
UGT8,,0.024397629619629574,0.0007414657445306706
UHRF1,,0.024397629619629574,0.00011788557923810816
UPF3B,,0.025418575321155056,
UPP1,,0.0132663016364598,
UQCC1,0.08465255040047479,,
USP7,,,
VAMP8,,,
VAPB,0.03179973602180534,,
VARS,,,
VPS37B,,0.008703536768457323,
VRK1,,0.025418575321155056,
VSNL1,,0.06382224592556127,
VTA1,,0.06382224592556127,
VTN,,0.0132663016364598,
WARS,,0.021485892805217028,0.00012148408448142437
WBP11,,,
WDR77,,,
WRNIP1,,0.09737244644418,
YARS,,0.047321487658853176,0.06641977598631685
YWHAB,0.004933051878829566,,
YWHAZ,,,
ZC3HAV1,,0.0132663016364598,0.00012148408448142437
ZMPSTE24,,,
